statefips,countyfips,target
1.3787509570931697,-0.5558478131536311,2.4
1.3787509570931697,-0.5139232255614766,2.33
1.3787509570931697,-0.4735075697184635,2.44
1.3787509570931697,-0.4344815042830214,2.47
1.3787509570931697,-0.3967398316991988,2.36
1.3787509570931697,-0.36018930990811704,2.43
1.3787509570931697,-0.3247468756213473,1.99
1.3787509570931697,-0.290338189061288,2.42
1.3787509570931697,-0.2568964323718745,2.49
1.3787509570931697,-0.2243613100898303,2.48
1.3787509570931697,-0.19267821196853815,2.62
1.3787509570931697,-0.1617975073017256,2.49
1.3787509570931697,-0.13167394655485581,2.41
1.3787509570931697,-0.10226615117333404,2.51
1.3787509570931697,-0.07353617631883969,2.21
1.3787509570931697,-0.045449134289415924,2.22
1.3787509570931697,-0.017972868723021947,2.34
1.3787509570931697,0.008922328472556626,2.48
1.3787509570931697,0.035263964060709425,2.2
1.3787509570931697,0.061077559721026665,2.36
1.3787509570931697,0.07379382255130507,3.48
1.3787509570931697,0.08638684209709599,2.44
1.3787509570931697,0.11121391039132836,2.49
1.3787509570931697,0.13557938463830435,2.4
1.3787509570931697,0.15950253728775815,2.33
1.3787509570931697,0.1830014103175806,2.51
1.3787509570931697,0.20609291975843996,2.5
1.3787509570931697,0.2287929492308504,2.45
1.3787509570931697,0.2511164338617944,2.51
1.3787509570931697,0.2730774357526321,2.39
1.3787509570931697,0.29468921200603754,2.41
1.3787509570931697,0.3159642761815078,2.03
1.3787509570931697,0.3369144539321443,2.53
1.3787509570931697,0.3575509334761915,2.29
1.3787509570931697,0.3778843114723592,2.47
1.3787509570931697,0.3979246347957856,2.27
1.3787509570931697,0.41768143864960566,2.63
1.3787509570931697,0.437163781393963,2.45
1.3787509570931697,0.45638027642838047,2.19
1.3787509570931697,0.4753391214238404,2.41
1.3787509570931697,0.4940481251664976,2.4
1.3787509570931697,0.5125147322451269,2.32
1.3787509570931697,0.5307460457883441,2.45
1.3787509570931697,0.5487488484349535,2.54
1.3787509570931697,0.5665296217008319,1.99
1.3787509570931697,0.5840945638883439,2.53
1.3787509570931697,0.6014496066689001,2.16
1.3787509570931697,0.6186004304557555,2.49
1.3787509570931697,0.6355524786722138,2.51
1.3787509570931697,0.6523109710098142,2.35
1.3787509570931697,0.6688809157617327,2.39
1.3787509570931697,0.6852671213083008,2.33
1.3787509570931697,0.7014742068241603,2.3
1.3269136332176525,-2.4041020414735232,2.68
1.3269136332176525,-2.082276702982297,2.63
1.3269136332176525,-1.86874298697019,2.5
1.3269136332176525,-1.704660426620146,2.51
1.3269136332176525,-1.5696752228679625,2.26
1.3269136332176525,-1.454108971920245,2.32
1.3269136332176525,-1.352535328459298,2.44
1.3269136332176525,-1.2615814172353588,2.62
1.3269136332176525,-1.1789959480865158,2.85
1.3269136332176525,-1.1031954733446314,2.47
1.3269136332176525,-1.0330205937810208,2.4
1.3269136332176525,-0.9675949095089756,2.8
1.3269136332176525,-0.9062385567533586,2.28
1.3269136332176525,-0.8484126810366042,2.25
1.3269136332176525,-0.7936823851984369,2.32
1.3269136332176525,-0.7416911983902218,2.69
1.3269136332176525,-0.6921429962693284,2.48
1.3269136332176525,-0.6447888926618692,2.62
1.3269136332176525,-0.5994175387152672,2.65
1.3269136332176525,-0.5558478131536311,2.28
1.3269136332176525,-0.5139232255614766,2.48
1.3269136332176525,-0.4735075697184635,2.69
1.3269136332176525,-0.4344815042830214,2.5
1.3269136332176525,-0.3967398316991988,2.39
1.3269136332176525,-0.36018930990811704,2.47
1.3269136332176525,-0.3247468756213473,2.36
1.3269136332176525,-0.290338189061288,2.44
1.3269136332176525,-0.2568964323718745,2.39
1.3269136332176525,-0.2243613100898303,2.4
1.3269136332176525,-0.19267821196853815,2.38
1.3269136332176525,-0.1617975073017256,2.56
1.3269136332176525,-0.13167394655485581,2.3
1.3269136332176525,-0.10226615117333404,2.36
1.3269136332176525,-0.07353617631883969,2.39
1.3269136332176525,-0.045449134289415924,2.24
1.3269136332176525,-0.017972868723021947,2.35
1.3269136332176525,0.008922328472556626,2.43
1.3269136332176525,0.035263964060709425,2.24
1.3269136332176525,0.061077559721026665,2.52
1.3269136332176525,0.08638684209709599,2.6
1.3269136332176525,0.11121391039132836,2.4
1.3269136332176525,0.13557938463830435,2.35
1.3269136332176525,0.15950253728775815,2.56
1.3269136332176525,0.1830014103175806,2.48
1.3269136332176525,0.20609291975843996,2.22
1.3269136332176525,0.2287929492308504,2.45
1.3269136332176525,0.2511164338617944,2.26
1.3269136332176525,0.2730774357526321,2.48
1.3269136332176525,0.29468921200603754,2.57
1.3269136332176525,0.3159642761815078,2.47
1.3269136332176525,0.3369144539321443,2.28
1.3269136332176525,0.3575509334761915,2.46
1.3269136332176525,0.3778843114723592,2.4
1.3269136332176525,0.3979246347957856,2.37
1.3269136332176525,0.41768143864960566,2.48
1.4303548148312675,-2.4041020414735232,2.26
1.4303548148312675,-2.082276702982297,2.59
1.4303548148312675,-1.86874298697019,2.71
1.4303548148312675,-1.704660426620146,2.44
1.4303548148312675,-1.5696752228679625,2.47
1.4303548148312675,-1.454108971920245,2.43
1.4303548148312675,-1.352535328459298,2.61
1.4303548148312675,-1.2615814172353588,2.35
1.4303548148312675,-1.1789959480865158,2.15
1.4303548148312675,-1.1031954733446314,2.34
1.4303548148312675,-1.0330205937810208,2.51
1.4303548148312675,-0.9675949095089756,2.68
1.4303548148312675,-0.9062385567533586,2.44
1.4303548148312675,-0.8484126810366042,2.15
1.4303548148312675,-0.7936823851984369,2.38
1.4303548148312675,-0.7416911983902218,2.3
1.4303548148312675,-0.6921429962693284,2.28
1.4303548148312675,-0.6447888926618692,2.74
1.4303548148312675,-0.5994175387152672,2.64
1.4303548148312675,-0.5558478131536311,2.63
1.4303548148312675,-0.5139232255614766,2.76
1.4303548148312675,-0.4735075697184635,2.34
1.4303548148312675,-0.4344815042830214,2.27
